from_region_id,to_region_id,rtt
shenzhen-bgp,nanning-unicom,37.23467981344678
shenzhen-bgp,ningbo-unicom,41.50525740050441
shenzhen-bgp,qingdao-telecom,47.159607193295436
shenzhen-bgp,qingdao-unicom-1,48.463264602384484
shenzhen-bgp,qingdao-unicom-2,51.1585616321338
shenzhen-bgp,shanghai-cmcc,41.04732688447544
shenzhen-bgp,shanghai-cmcc-2,41.452068887756916
shenzhen-bgp,shanghai-telecom,40.376271412034534
shenzhen-bgp,shanghai-telecom-2,41.17803125336414
shenzhen-bgp,shanghai-telecom-3,41.712822190235514
shenzhen-bgp,shanghai-telecom-4,38.02994763393105
shenzhen-bgp,shanghai-telecom-5,42.680343620198705
shenzhen-bgp,shanghai-telecom-6,38.1171213011289
shenzhen-bgp,shanghai-unicom,39.65024246607323
shenzhen-bgp,shanghai-unicom-2,37.928482001296615
shenzhen-bgp,shenyang-telecom_unicom_cmcc,61.20475760777919
shenzhen-bgp,shenzhen-cmcc,13.293196813684764
shenzhen-bgp,shenzhen-telecom,13.101186320175866
shenzhen-bgp,shenzhen-telecom_unicom_cmcc,13.77182656846454
shenzhen-bgp,shenzhen-unicom,14.648077082465004
shenzhen-bgp,shijiazhuang-cmcc-2,45.96212883106095
shenzhen-bgp,shijiazhuang-telecom,52.25459195684386
shenzhen-bgp,shijiazhuang-telecom-2,42.89499543223614
shenzhen-bgp,shijiazhuang-unicom,48.90896075234157
shenzhen-bgp,suihua-unicom,66.90575593015222
shenzhen-bgp,suzhou-telecom,33.78390500419669
shenzhen-bgp,suzhou-telecom-2,38.52261537553293
shenzhen-bgp,suzhou-telecom-3,41.83460052557255
shenzhen-bgp,taiyuan-cmcc,47.81560865669541
shenzhen-bgp,taiyuan-telecom,52.77781354045593
shenzhen-bgp,taiyuan-unicom,48.778046869146095
shenzhen-bgp,taizhou-telecom_unicom_cmcc,41.2171554952118
shenzhen-bgp,tianjin-cmcc,51.989564527480425
shenzhen-bgp,tianjin-telecom,46.06556502272173
shenzhen-bgp,tianjin-unicom,47.149390441022945
shenzhen-bgp,tianjin-unicom-2,48.03591280472279
shenzhen-bgp,tonghua-telecom,66.18404366408313
shenzhen-bgp,urumqi-cmcc,116.59781404740203
shenzhen-bgp,urumqi-telecom,85.7944116101413
shenzhen-bgp,urumqi-unicom,87.42269513680678
shenzhen-bgp,wenzhou-telecom,38.67940835069687
shenzhen-bgp,wuhan-cmcc,29.747240996434687
shenzhen-bgp,wuhan-telecom,30.036733025588177
shenzhen-bgp,wuhan-telecom-3,29.488991968154703
shenzhen-bgp,wuhan-telecom-4,31.282413016063025
shenzhen-bgp,wuhan-unicom,33.87441995230656
shenzhen-bgp,wuhu-telecom,33.69256322691303
shenzhen-bgp,wuhu-unicom,51.70448979209086
shenzhen-bgp,wuxi-telecom-2,36.13748268700936
shenzhen-bgp,wuxi-telecom_unicom_cmcc,43.493724364072605
shenzhen-bgp,xiamen-telecom,32.5849786054181
shenzhen-bgp,xiamen-telecom_unicom_cmcc,35.380598059976975
shenzhen-bgp,xian-cmcc,51.31073323118128
shenzhen-bgp,xian-telecom,43.57569789734697
shenzhen-bgp,xian-telecom-2,44.075127424524894
shenzhen-bgp,xian-unicom,51.403843256259826
shenzhen-bgp,xining-cmcc,63.630572378768136
shenzhen-bgp,xining-telecom,58.88546464719691
shenzhen-bgp,yinchuan-cmcc,59.85782340853304
shenzhen-bgp,yinchuan-unicom,61.05118084280992
shenzhen-bgp,zhengzhou-cmcc,39.98191061042137
shenzhen-bgp,zhengzhou-telecom,34.633486608631266
shenzhen-bgp,zhengzhou-unicom,47.362464863175084
shenzhen-bgp,zhongwei-telecom,60.62079124982352
shenzhen-cmcc,beijing-bgp,45.187913802034444
shenzhen-cmcc,beijing-cmcc-2,39.11478938853632
shenzhen-cmcc,changchun-cmcc-2,53.952778897188864
shenzhen-cmcc,changsha-cmcc,25.602554593080644
shenzhen-cmcc,chengdu-cmcc,41.0809705651313
shenzhen-cmcc,chongqing-cmcc,33.12896224240862
shenzhen-cmcc,dalian-cmcc,51.21333596336465
shenzhen-cmcc,guangzhou-cmcc,3.247358995533192
shenzhen-cmcc,guiyang-telecom_unicom_cmcc,27.461056717090464
shenzhen-cmcc,haerbin-cmcc,55.90117286888595
shenzhen-cmcc,haikou-cmcc,16.900566206223473
shenzhen-cmcc,hangzhou-bgp,46.07968148244186
shenzhen-cmcc,hangzhou-cmcc,32.367011587402885
shenzhen-cmcc,hangzhou-cmcc-2,31.300263743853325
shenzhen-cmcc,hefei-cmcc,29.365561852032588
shenzhen-cmcc,hohhot-cmcc,48.77411165872169
shenzhen-cmcc,jinan-cmcc,34.791693246187265
shenzhen-cmcc,kunming-cmcc,36.52675736271172
shenzhen-cmcc,lhasa-cmcc,81.76687508675576
shenzhen-cmcc,nanchang-cmcc,20.462088994407132
shenzhen-cmcc,nanjing-cmcc,33.75862338876166
shenzhen-cmcc,nanning-cmcc,17.818615810217317
shenzhen-cmcc,shanghai-bgp,43.93143302641965
shenzhen-cmcc,shanghai-cmcc,35.45911463158299
shenzhen-cmcc,shanghai-cmcc-2,36.29738975639048
shenzhen-cmcc,shenyang-telecom_unicom_cmcc,53.07449207236909
shenzhen-cmcc,shenzhen-bgp,6.291301753202997
shenzhen-cmcc,shijiazhuang-cmcc-2,43.43072495777189
shenzhen-cmcc,taiyuan-cmcc,46.30545244547911
shenzhen-cmcc,taizhou-telecom_unicom_cmcc,41.07883616605975
shenzhen-cmcc,tianjin-cmcc,51.223159096881275
shenzhen-cmcc,urumqi-cmcc,82.95807892424672
shenzhen-cmcc,wuhan-cmcc,21.937285893922848
shenzhen-cmcc,wuxi-telecom_unicom_cmcc,36.27644604556892
shenzhen-cmcc,xiamen-telecom_unicom_cmcc,19.673867884088413
shenzhen-cmcc,xian-cmcc,39.165755414586584
shenzhen-cmcc,xining-cmcc,58.7683275610673
shenzhen-cmcc,yinchuan-cmcc,53.92565354153337
shenzhen-cmcc,zhengzhou-cmcc,31.802906054933718
shenzhen-telecom,beijing-bgp,47.14279599259203
shenzhen-telecom,beijing-telecom,42.04526055884818
shenzhen-telecom,changsha-telecom,18.2204692147421
shenzhen-telecom,chengdu-telecom,37.46368787011603
shenzhen-telecom,chengdu-telecom-2,36.67329299703673
shenzhen-telecom,chengdu-telecom-3,40.3074846490414
shenzhen-telecom,chongqing-telecom,41.253231044494854
shenzhen-telecom,chongqing-telecom-2,42.1511535663201
shenzhen-telecom,dalian-telecom-2,51.33134293795919
shenzhen-telecom,dongguan-telecom,5.129015223279418
shenzhen-telecom,dongguan-telecom-2,2.5026608644318737
shenzhen-telecom,foshan-telecom,3.6323804508629522
shenzhen-telecom,foshan-telecom-2,4.2527847551955436
shenzhen-telecom,fuzhou-telecom,15.95146921545477
shenzhen-telecom,guangzhou-telecom,4.366931220483374
shenzhen-telecom,guiyang-telecom,22.84603372314193
shenzhen-telecom,guiyang-telecom_unicom_cmcc,22.917136960296258
shenzhen-telecom,haerbin-telecom,58.59857307158082
shenzhen-telecom,haikou-telecom,14.652225692005127
shenzhen-telecom,hangzhou-bgp,46.359638948015565
shenzhen-telecom,hangzhou-telecom,28.258800039355435
shenzhen-telecom,hohhot-telecom,55.80522849635371
shenzhen-telecom,jinan-telecom,41.25042830057667
shenzhen-telecom,jingzhou-telecom,28.702449361751288
shenzhen-telecom,kunming-telecom,28.785168049054555
shenzhen-telecom,lanzhou-telecom,53.03378431220954
shenzhen-telecom,nanchang-telecom,28.3847993673874
shenzhen-telecom,nanning-telecom,17.285060624896207
shenzhen-telecom,qingdao-telecom,40.89700827854419
shenzhen-telecom,shanghai-bgp,42.50483642255826
shenzhen-telecom,shanghai-telecom,32.77713022663635
shenzhen-telecom,shanghai-telecom-2,33.408208433651446
shenzhen-telecom,shanghai-telecom-3,33.585336855264735
shenzhen-telecom,shanghai-telecom-4,32.75763131193694
shenzhen-telecom,shanghai-telecom-5,32.20457071874925
shenzhen-telecom,shanghai-telecom-6,32.67813116561215
shenzhen-telecom,shenyang-telecom_unicom_cmcc,55.372662696629384
shenzhen-telecom,shenzhen-bgp,6.0819053230155555
shenzhen-telecom,shenzhen-telecom_unicom_cmcc,2.8546611005648828
shenzhen-telecom,shijiazhuang-telecom,36.209120624117695
shenzhen-telecom,shijiazhuang-telecom-2,34.40770034493136
shenzhen-telecom,suzhou-telecom,25.017539456552377
shenzhen-telecom,suzhou-telecom-2,30.138544468365936
shenzhen-telecom,suzhou-telecom-3,26.54544949300834
shenzhen-telecom,taiyuan-telecom,38.32933214528058
shenzhen-telecom,taizhou-telecom_unicom_cmcc,34.39864485540169
shenzhen-telecom,tianjin-telecom,38.57506429844672
shenzhen-telecom,tonghua-telecom,59.55577007061011
shenzhen-telecom,urumqi-telecom,76.37568703613701
shenzhen-telecom,wenzhou-telecom,34.68121054958801
shenzhen-telecom,wuhan-telecom,19.491098453735333
shenzhen-telecom,wuhan-telecom-3,19.698196990462286
shenzhen-telecom,wuhan-telecom-4,22.827950589161322
shenzhen-telecom,wuhu-telecom,33.359388085816335
shenzhen-telecom,wuxi-telecom-2,32.29379660856044
shenzhen-telecom,wuxi-telecom_unicom_cmcc,27.315358015602932
shenzhen-telecom,xiamen-telecom,12.306692173790932
shenzhen-telecom,xiamen-telecom_unicom_cmcc,18.43276517914619
shenzhen-telecom,xian-telecom,37.09922357520152
shenzhen-telecom,xian-telecom-2,37.227281230178036
shenzhen-telecom,xining-telecom,47.67383251614668
shenzhen-telecom,zhengzhou-telecom,29.60833153691218
shenzhen-telecom,zhongwei-telecom,55.36321853177968
shenzhen-telecom_unicom_cmcc,beijing-bgp,47.40294439941832
shenzhen-telecom_unicom_cmcc,beijing-telecom,46.213853293205325
shenzhen-telecom_unicom_cmcc,changsha-telecom,36.5027972844081
shenzhen-telecom_unicom_cmcc,chengdu-telecom,42.31489515001382
shenzhen-telecom_unicom_cmcc,chengdu-telecom-2,41.25640040051809
shenzhen-telecom_unicom_cmcc,chengdu-telecom-3,42.53043183544001
shenzhen-telecom_unicom_cmcc,chongqing-telecom,41.16213614209409
shenzhen-telecom_unicom_cmcc,chongqing-telecom-2,46.433576386155444
shenzhen-telecom_unicom_cmcc,dalian-telecom-2,56.60684813408687
shenzhen-telecom_unicom_cmcc,dongguan-telecom,7.574271739842846
shenzhen-telecom_unicom_cmcc,dongguan-telecom-2,9.077632952630776
shenzhen-telecom_unicom_cmcc,foshan-telecom,9.862889942775038
shenzhen-telecom_unicom_cmcc,foshan-telecom-2,9.411365503660434
shenzhen-telecom_unicom_cmcc,fuzhou-telecom,22.256683620085216
shenzhen-telecom_unicom_cmcc,guangzhou-telecom,8.796314737816862
shenzhen-telecom_unicom_cmcc,guiyang-telecom,28.301920445278217
shenzhen-telecom_unicom_cmcc,guiyang-telecom_unicom_cmcc,28.455821043614936
shenzhen-telecom_unicom_cmcc,haerbin-telecom,62.79745896271688
shenzhen-telecom_unicom_cmcc,haikou-telecom,19.64044054867468
shenzhen-telecom_unicom_cmcc,hangzhou-bgp,44.02630234280939
shenzhen-telecom_unicom_cmcc,hangzhou-telecom,33.921243516610595
shenzhen-telecom_unicom_cmcc,hohhot-telecom,67.15266517358845
shenzhen-telecom_unicom_cmcc,jinan-telecom,50.98516126261691
shenzhen-telecom_unicom_cmcc,jingzhou-telecom,29.924665030999183
shenzhen-telecom_unicom_cmcc,kunming-telecom,36.3224166805572
shenzhen-telecom_unicom_cmcc,lanzhou-telecom,64.43515573201148
shenzhen-telecom_unicom_cmcc,nanchang-telecom,32.73722454013575
shenzhen-telecom_unicom_cmcc,nanning-telecom,18.19559335963658
shenzhen-telecom_unicom_cmcc,qingdao-telecom,44.092102699448546
shenzhen-telecom_unicom_cmcc,shanghai-bgp,46.36597832051438
shenzhen-telecom_unicom_cmcc,shanghai-telecom,38.702495397861576
shenzhen-telecom_unicom_cmcc,shanghai-telecom-2,38.96953664312962
shenzhen-telecom_unicom_cmcc,shanghai-telecom-3,37.10653455724013
shenzhen-telecom_unicom_cmcc,shanghai-telecom-4,38.472405319937046
shenzhen-telecom_unicom_cmcc,shanghai-telecom-5,37.64046716131134
shenzhen-telecom_unicom_cmcc,shanghai-telecom-6,40.028933226327936
shenzhen-telecom_unicom_cmcc,shenyang-telecom_unicom_cmcc,54.82819601592203
shenzhen-telecom_unicom_cmcc,shenzhen-bgp,9.25952147109595
shenzhen-telecom_unicom_cmcc,shenzhen-telecom,5.092878985993768
shenzhen-telecom_unicom_cmcc,shijiazhuang-telecom,40.786192140476246
shenzhen-telecom_unicom_cmcc,shijiazhuang-telecom-2,39.71470314858555
shenzhen-telecom_unicom_cmcc,suzhou-telecom,36.289716946514744
shenzhen-telecom_unicom_cmcc,suzhou-telecom-2,40.05679123031094
shenzhen-telecom_unicom_cmcc,suzhou-telecom-3,34.67363672820004
shenzhen-telecom_unicom_cmcc,taiyuan-telecom,47.50893306817071
shenzhen-telecom_unicom_cmcc,taizhou-telecom_unicom_cmcc,42.758600461032124
shenzhen-telecom_unicom_cmcc,tianjin-telecom,46.1605462264603
shenzhen-telecom_unicom_cmcc,tonghua-telecom,59.795534580858984
shenzhen-telecom_unicom_cmcc,urumqi-telecom,79.90265265302415
shenzhen-telecom_unicom_cmcc,wenzhou-telecom,34.68437387137084
shenzhen-telecom_unicom_cmcc,wuhan-telecom,27.76652128351145
shenzhen-telecom_unicom_cmcc,wuhan-telecom-3,29.656146902338712
shenzhen-telecom_unicom_cmcc,wuhan-telecom-4,30.205707528189205
shenzhen-telecom_unicom_cmcc,wuhu-telecom,28.97084040883454
shenzhen-telecom_unicom_cmcc,wuxi-telecom-2,36.35743798036842
shenzhen-telecom_unicom_cmcc,wuxi-telecom_unicom_cmcc,36.55503492846422
shenzhen-telecom_unicom_cmcc,xiamen-telecom,30.39350533395081
shenzhen-telecom_unicom_cmcc,xiamen-telecom_unicom_cmcc,25.595086662808146
shenzhen-telecom_unicom_cmcc,xian-telecom,39.29816475623512
shenzhen-telecom_unicom_cmcc,xian-telecom-2,40.957569058402605
shenzhen-telecom_unicom_cmcc,xining-telecom,56.818034832511664
shenzhen-telecom_unicom_cmcc,zhengzhou-telecom,46.11537535594415
shenzhen-telecom_unicom_cmcc,zhongwei-telecom,60.768924395713846
shenzhen-unicom,beijing-bgp,45.00610270389166
shenzhen-unicom,beijing-unicom,38.47449255019353
shenzhen-unicom,beijing-unicom-2,39.98523896442435
shenzhen-unicom,beijing-unicom-3,39.12704929740463
shenzhen-unicom,changchun-unicom,54.565885901635085
shenzhen-unicom,changsha-unicom,17.927992204722464
shenzhen-unicom,chengdu-unicom,41.71476545991
shenzhen-unicom,chongqing-unicom,34.955351346158274
shenzhen-unicom,dalian-unicom,54.02456447283751
shenzhen-unicom,dongguan-unicom,6.533812834224598
shenzhen-unicom,fuzhou-unicom-2,22.433675577007712
shenzhen-unicom,guangzhou-unicom-2,5.3703342894181985
shenzhen-unicom,guiyang-telecom_unicom_cmcc,41.693321393780536
shenzhen-unicom,guiyang-unicom,28.954721989565414
shenzhen-unicom,haerbin-unicom,61.486586800008936
shenzhen-unicom,haikou-unicom,22.161981989489867
shenzhen-unicom,hangzhou-bgp,38.67684967946448
shenzhen-unicom,jiamusi-unicom,65.92629873139325
shenzhen-unicom,jinan-unicom,41.91488099089512
shenzhen-unicom,kunming-unicom,36.43964295075808
shenzhen-unicom,lanzhou-unicom,59.360118323038954
shenzhen-unicom,lhasa-unicom,68.11808045024834
shenzhen-unicom,meishan-unicom,43.38334342894194
shenzhen-unicom,nanchang-unicom,19.84776768978451
shenzhen-unicom,nanjing-unicom,35.777616778999594
shenzhen-unicom,nanning-unicom,29.01181090585002
shenzhen-unicom,ningbo-unicom,31.17800426642335
shenzhen-unicom,qingdao-unicom-1,41.85919413981131
shenzhen-unicom,qingdao-unicom-2,41.67159468931257
shenzhen-unicom,shanghai-bgp,43.1836732397046
shenzhen-unicom,shanghai-unicom,36.06084300993133
shenzhen-unicom,shanghai-unicom-2,35.63716946398923
shenzhen-unicom,shenyang-telecom_unicom_cmcc,53.826547704701625
shenzhen-unicom,shenzhen-bgp,8.537677024409126
shenzhen-unicom,shijiazhuang-unicom,43.75209397874858
shenzhen-unicom,suihua-unicom,60.07334717541933
shenzhen-unicom,taiyuan-unicom,47.85653072435563
shenzhen-unicom,taizhou-telecom_unicom_cmcc,33.915431821585436
shenzhen-unicom,tianjin-unicom,40.59438165844849
shenzhen-unicom,tianjin-unicom-2,41.368649200176165
shenzhen-unicom,urumqi-unicom,78.47877692768269
shenzhen-unicom,wuhan-unicom,24.13980648456912
shenzhen-unicom,wuhu-unicom,42.78537293302425
shenzhen-unicom,wuxi-telecom_unicom_cmcc,32.6836063488719
shenzhen-unicom,xiamen-telecom_unicom_cmcc,26.3999626015695
shenzhen-unicom,xian-unicom,37.27707429914092
shenzhen-unicom,yinchuan-unicom,53.41460682223299
shenzhen-unicom,zhengzhou-unicom,35.60718222098758
shijiazhuang-cmcc-2,beijing-bgp,12.948393695802892
shijiazhuang-cmcc-2,beijing-cmcc-2,8.852198058319992
shijiazhuang-cmcc-2,changchun-cmcc-2,31.908614573017463
shijiazhuang-cmcc-2,changsha-cmcc,22.322976891052882
shijiazhuang-cmcc-2,chengdu-cmcc,43.1780486073994
shijiazhuang-cmcc-2,chongqing-cmcc,50.3795019383759
shijiazhuang-cmcc-2,dalian-cmcc,30.483553413445346
shijiazhuang-cmcc-2,guangzhou-cmcc,36.35049725126547
shijiazhuang-cmcc-2,guiyang-telecom_unicom_cmcc,40.364044927737936
shijiazhuang-cmcc-2,haerbin-cmcc,34.37485181980213
shijiazhuang-cmcc-2,haikou-cmcc,52.02445219299241
shijiazhuang-cmcc-2,hangzhou-bgp,36.79643122694697
shijiazhuang-cmcc-2,hangzhou-cmcc,31.500853056348173
shijiazhuang-cmcc-2,hangzhou-cmcc-2,31.442566493019015
shijiazhuang-cmcc-2,hefei-cmcc,36.79339149094126
shijiazhuang-cmcc-2,hohhot-cmcc,21.40561056139525
shijiazhuang-cmcc-2,jinan-cmcc,14.376378755379923
shijiazhuang-cmcc-2,kunming-cmcc,54.02837937225989
shijiazhuang-cmcc-2,lhasa-cmcc,62.43662327151574
shijiazhuang-cmcc-2,nanchang-cmcc,30.247992834110523
shijiazhuang-cmcc-2,nanjing-cmcc,25.585743443060096
shijiazhuang-cmcc-2,nanning-cmcc,45.64710604078242
shijiazhuang-cmcc-2,shanghai-bgp,33.66805776759503
shijiazhuang-cmcc-2,shanghai-cmcc,25.974438565464077
shijiazhuang-cmcc-2,shanghai-cmcc-2,25.137439045850144
shijiazhuang-cmcc-2,shenyang-telecom_unicom_cmcc,19.51989665751999
shijiazhuang-cmcc-2,shenzhen-bgp,42.82669577350494
shijiazhuang-cmcc-2,shenzhen-cmcc,43.899961669089954
shijiazhuang-cmcc-2,taiyuan-cmcc,14.053091742309931
shijiazhuang-cmcc-2,taizhou-telecom_unicom_cmcc,36.79044774216445
shijiazhuang-cmcc-2,tianjin-cmcc,11.659797547044596
shijiazhuang-cmcc-2,urumqi-cmcc,65.33282262277636
shijiazhuang-cmcc-2,wuhan-cmcc,23.104889325496522
shijiazhuang-cmcc-2,wuxi-telecom_unicom_cmcc,25.809522749337365
shijiazhuang-cmcc-2,xiamen-telecom_unicom_cmcc,47.994608418886735
shijiazhuang-cmcc-2,xian-cmcc,31.22258542796398
shijiazhuang-cmcc-2,xining-cmcc,42.15769017741762
shijiazhuang-cmcc-2,yinchuan-cmcc,45.54872182901933
shijiazhuang-cmcc-2,zhengzhou-cmcc,17.63452747117641
shijiazhuang-telecom,beijing-bgp,43.47780264601715
shijiazhuang-telecom,beijing-telecom,6.54108389934493
shijiazhuang-telecom,changsha-telecom,22.99730444170463
shijiazhuang-telecom,chengdu-telecom,44.89418923241893
shijiazhuang-telecom,chengdu-telecom-2,41.281036447667596
shijiazhuang-telecom,chengdu-telecom-3,43.075093941991504
shijiazhuang-telecom,chongqing-telecom,44.996219890254416
shijiazhuang-telecom,chongqing-telecom-2,41.208342902752825
shijiazhuang-telecom,dalian-telecom-2,30.626379521725806
shijiazhuang-telecom,dongguan-telecom,40.66742580854255
shijiazhuang-telecom,dongguan-telecom-2,39.53473440907523
shijiazhuang-telecom,foshan-telecom,39.830821846930284
shijiazhuang-telecom,foshan-telecom-2,39.02806058108527
shijiazhuang-telecom,fuzhou-telecom,44.21045252338165
shijiazhuang-telecom,guangzhou-telecom,44.57307645206809
shijiazhuang-telecom,guiyang-telecom,43.315768814242226
shijiazhuang-telecom,guiyang-telecom_unicom_cmcc,42.59316906729595
shijiazhuang-telecom,haerbin-telecom,36.605724724511326
shijiazhuang-telecom,haikou-telecom,49.247458248449064
shijiazhuang-telecom,hangzhou-bgp,53.82939649812894
shijiazhuang-telecom,hangzhou-telecom,34.160219291384855
shijiazhuang-telecom,hohhot-telecom,32.488742791989964
shijiazhuang-telecom,jinan-telecom,9.804521924821119
shijiazhuang-telecom,jingzhou-telecom,23.67965607796826
shijiazhuang-telecom,kunming-telecom,61.43779644628587
shijiazhuang-telecom,lanzhou-telecom,41.557042809519636
shijiazhuang-telecom,nanchang-telecom,31.795535164053145
shijiazhuang-telecom,nanning-telecom,44.68852652251934
shijiazhuang-telecom,qingdao-telecom,17.584686061209553
shijiazhuang-telecom,shanghai-bgp,49.41610404658135
shijiazhuang-telecom,shanghai-telecom,23.81077051184103
shijiazhuang-telecom,shanghai-telecom-2,26.770754256772697
shijiazhuang-telecom,shanghai-telecom-3,30.041012709069378
shijiazhuang-telecom,shanghai-telecom-4,26.759200035755867
shijiazhuang-telecom,shanghai-telecom-5,27.098952687115467
shijiazhuang-telecom,shanghai-telecom-6,27.029966808151496
shijiazhuang-telecom,shenyang-telecom_unicom_cmcc,32.863111244096494
shijiazhuang-telecom,shenzhen-bgp,52.71512271321674
shijiazhuang-telecom,shenzhen-telecom,39.42772236266404
shijiazhuang-telecom,shenzhen-telecom_unicom_cmcc,40.75427837581322
shijiazhuang-telecom,shijiazhuang-telecom-2,0.6861253258328133
shijiazhuang-telecom,suzhou-telecom,26.00663547325095
shijiazhuang-telecom,suzhou-telecom-2,35.44772717781291
shijiazhuang-telecom,suzhou-telecom-3,29.849638805935616
shijiazhuang-telecom,taiyuan-telecom,14.616454519196838
shijiazhuang-telecom,taizhou-telecom_unicom_cmcc,39.530034652869546
shijiazhuang-telecom,tianjin-telecom,8.404647791462192
shijiazhuang-telecom,tonghua-telecom,34.004559099011175
shijiazhuang-telecom,urumqi-telecom,59.51664588439725
shijiazhuang-telecom,wenzhou-telecom,35.88881442229805
shijiazhuang-telecom,wuhan-telecom,18.397533572815803
shijiazhuang-telecom,wuhan-telecom-3,16.560063299842636
shijiazhuang-telecom,wuhan-telecom-4,18.570113853134533
shijiazhuang-telecom,wuhu-telecom,30.7345841547632
shijiazhuang-telecom,wuxi-telecom-2,20.177896033065615
